concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
437532,"Recurrent manic episodes, severe, with psychosis",Condition,SNOMED,Disorder,S,191595000,2002-01-31,2099-12-31,NA
437533,Amphetamine dependence,Condition,SNOMED,Disorder,S,21647008,2002-01-31,2099-12-31,NA
437537,Shyness disorder of childhood,Condition,SNOMED,Disorder,S,83253003,2002-01-31,2099-12-31,NA
437831,"Recurrent manic episodes, in full remission",Condition,SNOMED,Disorder,S,191597008,2002-01-31,2099-12-31,NA
437838,"Cannabis dependence, episodic",Condition,SNOMED,Disorder,S,191838006,2002-01-31,2099-12-31,NA
438043,Victim of physical abuse,Observation,SNOMED,Clinical Finding,S,225824003,2002-01-31,2099-12-31,NA
438119,"Recurrent manic episodes, mild",Condition,SNOMED,Disorder,S,191592002,2002-01-31,2099-12-31,NA
438120,Opioid dependence,Condition,SNOMED,Disorder,S,75544000,2002-01-31,2099-12-31,NA
438129,"Severe manic bipolar I disorder with psychotic features, mood-congruent",Condition,SNOMED,Disorder,S,78640000,2002-01-31,2099-12-31,NA
438130,Harmful pattern of use of opioid,Condition,SNOMED,Disorder,S,5602001,2002-01-31,2099-12-31,NA
438279,Extradural hemorrhage following injury with open intracranial wound AND loss of consciousness,Condition,SNOMED,Disorder,S,111681000,2002-01-31,2099-12-31,NA
438405,"Recurrent manic episodes, moderate",Condition,SNOMED,Disorder,S,191593007,2002-01-31,2099-12-31,NA
438406,"Severe major depression, single episode, with psychotic features",Condition,SNOMED,Disorder,S,430852001,2008-07-31,2099-12-31,NA
438727,Atypical depressive disorder,Condition,SNOMED,Disorder,S,191659001,2002-01-31,2099-12-31,NA
438732,Episodic nondependent harmful pattern of use of hallucinogen,Condition,SNOMED,Disorder,S,191900006,2002-01-31,2099-12-31,NA
438733,Profound intellectual disability,Condition,SNOMED,Disorder,S,31216003,2002-01-31,2099-12-31,NA
438746,Isolated explosive disorder,Condition,SNOMED,Disorder,S,192097003,2002-01-31,2099-12-31,NA
438943,Victim of sexual abuse,Observation,SNOMED,Clinical Finding,S,225826001,2002-01-31,2099-12-31,NA
438998,"Recurrent major depressive episodes, mild",Condition,SNOMED,Disorder,S,191610000,2002-01-31,2099-12-31,NA
439001,Severe mixed bipolar I disorder with psychotic features,Condition,SNOMED,Disorder,S,10981006,2002-01-31,2099-12-31,NA
439005,Chronic alcoholism in remission,Condition,SNOMED,Disorder,S,191813001,2002-01-31,2099-12-31,NA
439194,Subdural hemorrhage following injury with open intracranial wound AND loss of consciousness,Condition,SNOMED,Disorder,S,45659008,2002-01-31,2099-12-31,NA
439245,"Mixed bipolar affective disorder, in full remission",Condition,SNOMED,Disorder,S,191643001,2002-01-31,2099-12-31,NA
439246,"Mixed bipolar affective disorder, severe, with psychosis",Condition,SNOMED,Disorder,S,191641004,2002-01-31,2099-12-31,NA
439248,"Mixed bipolar affective disorder, moderate",Condition,SNOMED,Disorder,S,191639000,2002-01-31,2099-12-31,NA
439249,"Mixed bipolar affective disorder, mild",Condition,SNOMED,Disorder,S,191638008,2002-01-31,2099-12-31,NA
439250,Mixed bipolar affective disorder,Condition,SNOMED,Disorder,S,191636007,2002-01-31,2099-12-31,NA
439253,"Bipolar affective disorder, currently depressed, mild",Condition,SNOMED,Disorder,S,191629006,2002-01-31,2099-12-31,NA
439254,"Bipolar affective disorder, current episode depression",Condition,SNOMED,Disorder,S,191627008,2002-01-31,2099-12-31,NA
439256,"Bipolar affective disorder, currently manic, severe, with psychosis",Condition,SNOMED,Disorder,S,191623007,2002-01-31,2099-12-31,NA
439259,"Single major depressive episode, severe, with psychosis",Condition,SNOMED,Disorder,S,191604000,2002-01-31,2099-12-31,NA
439261,Single manic episode in full remission,Condition,SNOMED,Disorder,S,191588009,2002-01-31,2099-12-31,NA
439262,"Single manic episode, severe, with psychosis",Condition,SNOMED,Disorder,S,191586008,2002-01-31,2099-12-31,NA
439272,"Single manic episode, moderate",Condition,SNOMED,Disorder,S,191584006,2002-01-31,2099-12-31,NA
439273,"Single manic episode, mild",Condition,SNOMED,Disorder,S,191583000,2002-01-31,2099-12-31,NA
439277,Alcohol withdrawal hallucinosis,Condition,SNOMED,Disorder,S,191476005,2002-01-31,2099-12-31,NA
439454,Self-electrocution,Observation,SNOMED,Clinical Finding,S,224946001,2002-01-31,2099-12-31,NA
439455,Self-incineration,Observation,SNOMED,Clinical Finding,S,224945002,2002-01-31,2099-12-31,NA
439657,Not up to date with immunizations,Observation,SNOMED,Clinical Finding,S,171259000,2002-01-31,2099-12-31,NA
439660,Stepparent relationship problem,Observation,SNOMED,Clinical Finding,S,160828000,2002-01-31,2099-12-31,NA
439662,Girlfriend relationship problem,Observation,SNOMED,Clinical Finding,S,160824003,2002-01-31,2099-12-31,NA
439663,Boyfriend relationship problem,Observation,SNOMED,Clinical Finding,S,160823009,2002-01-31,2099-12-31,NA
439664,Relationship problem,Observation,SNOMED,Clinical Finding,S,160822004,2002-01-31,2099-12-31,NA
439665,Violent spouse,Observation,SNOMED,Clinical Finding,S,160802003,2002-01-31,2099-12-31,NA
439672,Hepatic coma due to viral hepatitis C,Condition,SNOMED,Disorder,S,186628001,2002-01-31,2099-12-31,NA
439675,Hepatic coma due to acute hepatitis B with delta agent,Condition,SNOMED,Disorder,S,186624004,2002-01-31,2099-12-31,NA
439700,Inhibited sexual desire,Observation,SNOMED,Clinical Finding,S,191793009,2002-01-31,2099-12-31,NA
439701,Psychosexual identity disorder,Condition,SNOMED,Disorder,S,191787001,2002-01-31,2099-12-31,NA
439785,Moderate mixed bipolar I disorder,Condition,SNOMED,Disorder,S,40926005,2002-01-31,2099-12-31,NA
439786,Agoraphobia with panic attacks,Condition,SNOMED,Disorder,S,191722009,2002-01-31,2099-12-31,NA
439790,Psychalgia,Condition,SNOMED,Clinical Finding,S,8971008,2002-01-31,2099-12-31,NA
439791,Emotional upset,Observation,SNOMED,Clinical Finding,S,309838005,2002-01-31,2099-12-31,NA
439796,Continuous nondependent harmful pattern of use of cocaine,Condition,SNOMED,Disorder,S,191918009,2002-01-31,2099-12-31,NA
439926,Malaise and fatigue,Observation,SNOMED,Clinical Finding,S,271795006,2002-01-31,2099-12-31,NA
440067,"Moderate bipolar I disorder, single manic episode",Condition,SNOMED,Disorder,S,28884001,2002-01-31,2099-12-31,NA
440068,Psychosexual dysfunction,Condition,SNOMED,Clinical Finding,S,268637002,2002-01-31,2099-12-31,NA
440078,"Bipolar affective disorder, current episode manic",Condition,SNOMED,Disorder,S,191618007,2002-01-31,2099-12-31,NA
440079,Mild mixed bipolar I disorder,Condition,SNOMED,Disorder,S,43769008,2002-01-31,2099-12-31,NA
440080,Narcissistic personality disorder,Condition,SNOMED,Disorder,S,80711002,2002-01-31,2099-12-31,NA
440081,Barbiturate dependence,Condition,SNOMED,Disorder,S,231472009,2002-01-31,2099-12-31,NA
440083,Acute stress disorder,Condition,SNOMED,Disorder,S,67195008,2002-01-31,2099-12-31,NA
440085,Schizoid personality disorder,Condition,SNOMED,Disorder,S,52954000,2002-01-31,2099-12-31,NA
440091,Introverted personality disorder,Condition,SNOMED,Disorder,S,268633003,2002-01-31,2099-12-31,NA
440213,Consciousness and/or awareness finding,Observation,SNOMED,Clinical Finding,S,365929007,2002-01-31,2099-12-31,NA
440244,Subarachnoid hemorrhage following injury with open intracranial wound AND loss of consciousness,Condition,SNOMED,Disorder,S,75507000,2002-01-31,2099-12-31,NA
440369,Histrionic personality disorder,Condition,SNOMED,Disorder,S,55341008,2002-01-31,2099-12-31,NA
440379,Episodic opioid dependence,Condition,SNOMED,Disorder,S,191820008,2002-01-31,2099-12-31,NA
440381,Continuous nondependent harmful pattern of use of hallucinogen,Condition,SNOMED,Disorder,S,191899001,2002-01-31,2099-12-31,NA
440383,Depressive disorder,Condition,SNOMED,Disorder,S,35489007,2002-01-31,2099-12-31,NA
440387,Cannabis dependence,Condition,SNOMED,Disorder,S,85005007,2002-01-31,2099-12-31,NA
440551,Brain injury with open intracranial wound AND loss of consciousness,Condition,SNOMED,Disorder,S,13752003,2002-01-31,2099-12-31,NA
440685,Episodic nondependent harmful pattern of use of alcohol,Condition,SNOMED,Disorder,S,191883007,2002-01-31,2099-12-31,NA
440690,Social phobia,Condition,SNOMED,Disorder,S,25501002,2002-01-31,2099-12-31,NA
440691,Paranoid personality disorder,Condition,SNOMED,Disorder,S,13601005,2002-01-31,2099-12-31,NA
440692,"Cocaine dependence, episodic",Condition,SNOMED,Disorder,S,191832007,2002-01-31,2099-12-31,NA
440693,Continuous opioid dependence,Condition,SNOMED,Disorder,S,191819002,2002-01-31,2099-12-31,NA
440696,Cyclothymia,Condition,SNOMED,Disorder,S,76105009,2002-01-31,2099-12-31,NA
440980,Atypical manic disorder,Condition,SNOMED,Disorder,S,191658009,2002-01-31,2099-12-31,NA
440981,Psychosomatic musculoskeletal symptoms,Condition,SNOMED,Clinical Finding,S,191948007,2002-01-31,2099-12-31,NA
440985,Phobia,Condition,SNOMED,Clinical Finding,S,386808001,2003-01-31,2099-12-31,NA
440987,Hallucinosis caused by drug,Condition,SNOMED,Disorder,S,191486006,2002-01-31,2099-12-31,NA
440988,Antisocial personality disorder,Condition,SNOMED,Disorder,S,26665006,2002-01-31,2099-12-31,NA
440989,Intermittent explosive disorder,Condition,SNOMED,Disorder,S,40987004,2002-01-31,2099-12-31,NA
440992,Harmful pattern of use of antidepressant,Condition,SNOMED,Disorder,S,191928000,2002-01-31,2099-12-31,NA
440996,Cannabis dependence in remission,Condition,SNOMED,Disorder,S,191839003,2002-01-31,2099-12-31,NA
441271,"Hallucinogen dependence, continuous",Condition,SNOMED,Disorder,S,191849000,2002-01-31,2099-12-31,NA
441272,Nondependent harmful pattern of use of hallucinogen in remission,Condition,SNOMED,Disorder,S,191901005,2002-01-31,2099-12-31,NA
441276,Nondependent harmful pattern of use of alcohol in remission,Condition,SNOMED,Disorder,S,191884001,2002-01-31,2099-12-31,NA
441481,Adult victim of abuse,Observation,SNOMED,Clinical Finding,S,406137001,2004-01-31,2099-12-31,NA
441534,"Severe major depression, single episode, without psychotic features",Condition,SNOMED,Disorder,S,76441001,2002-01-31,2099-12-31,NA
441542,Anxiety,Condition,SNOMED,Clinical Finding,S,48694002,2002-01-31,2099-12-31,NA
441550,Pedophilia,Condition,SNOMED,Disorder,S,84002002,2002-01-31,2099-12-31,NA
441702,Cerebellar contusion with open intracranial wound AND loss of consciousness,Condition,SNOMED,Disorder,S,19233004,2002-01-31,2099-12-31,NA
441834,"Bipolar affective disorder, currently manic, mild",Condition,SNOMED,Disorder,S,191620005,2002-01-31,2099-12-31,NA
441836,Depressed bipolar I disorder,Condition,SNOMED,Disorder,S,49468007,2002-01-31,2099-12-31,NA
441838,Personality disorder,Condition,SNOMED,Disorder,S,33449004,2002-01-31,2099-12-31,NA
441843,Hypomanic personality disorder,Condition,SNOMED,Disorder,S,191753006,2002-01-31,2099-12-31,NA
442077,Anxiety disorder,Condition,SNOMED,Disorder,S,197480006,2002-01-31,2099-12-31,NA
442114,Cortex laceration with open intracranial wound AND loss of consciousness,Condition,SNOMED,Disorder,S,41870008,2002-01-31,2099-12-31,NA
442570,Severe depressed bipolar I disorder without psychotic features,Condition,SNOMED,Disorder,S,61403008,2002-01-31,2099-12-31,NA
442600,Manic bipolar I disorder in partial remission,Condition,SNOMED,Disorder,S,63249007,2002-01-31,2099-12-31,NA
442601,Harmful pattern of use of sedative,Condition,SNOMED,Disorder,S,64386003,2002-01-31,2099-12-31,NA
442616,Brain stem contusion with open intracranial wound AND loss of consciousness,Condition,SNOMED,Disorder,S,66393002,2002-01-31,2099-12-31,NA
443237,"Manic disorder, single episode",Condition,SNOMED,Disorder,S,268619003,2002-01-31,2099-12-31,NA
443274,Psychostimulant dependence,Condition,SNOMED,Disorder,S,275471001,2002-01-31,2099-12-31,NA
443275,Self-scalding,Observation,SNOMED,Clinical Finding,S,285142001,2002-01-31,2099-12-31,NA
443395,Victim of bio-terrorism,Observation,SNOMED,Clinical Finding,S,363652006,2002-01-31,2099-12-31,NA
443414,Chronic post-traumatic stress disorder,Condition,SNOMED,Disorder,S,313182004,2002-01-31,2099-12-31,NA
443436,Wakefulness finding,Observation,SNOMED,Clinical Finding,S,365930002,2002-01-31,2099-12-31,NA
443437,Habits involving hair - finding,Observation,SNOMED,Clinical Finding,S,365944008,2002-01-31,2099-12-31,NA
443534,Sedative dependence,Condition,SNOMED,Disorder,S,427327003,2007-07-31,2099-12-31,NA
443549,Victim of emotional abuse,Observation,SNOMED,Clinical Finding,S,419916003,2006-01-31,2099-12-31,NA
443735,Coma due to diabetes mellitus,Condition,SNOMED,Disorder,S,420662003,2006-07-31,2099-12-31,NA
443797,Severe manic bipolar I disorder without psychotic features,Condition,SNOMED,Disorder,S,162004,2002-01-31,2099-12-31,NA
443799,Brain stem laceration with open intracranial wound AND loss of consciousness,Condition,SNOMED,Disorder,S,3119002,2002-01-31,2099-12-31,NA
443864,Multi-infarct dementia with depression,Condition,SNOMED,Disorder,S,14070001,2002-01-31,2099-12-31,NA
443876,Obsessive compulsive personality disorder,Condition,SNOMED,Disorder,S,1376001,2002-01-31,2099-12-31,NA
443906,Mixed bipolar I disorder,Condition,SNOMED,Disorder,S,16506000,2002-01-31,2099-12-31,NA
444038,Organic mood disorder caused by psychoactive substance,Condition,SNOMED,Disorder,S,37331004,2002-01-31,2099-12-31,NA
444056,Gay,Observation,SNOMED,Clinical Finding,S,38628009,2002-01-31,2099-12-31,NA
444092,Personality change,Condition,SNOMED,Clinical Finding,S,102943000,2002-01-31,2099-12-31,NA
444100,Mood disorder,Condition,SNOMED,Disorder,S,46206005,2002-01-31,2099-12-31,NA
444196,Intracranial hemorrhage following injury with moderate loss of consciousness,Condition,SNOMED,Disorder,S,127310009,2002-01-31,2099-12-31,NA
444197,Intracranial hemorrhage following injury with brief loss of consciousness,Condition,SNOMED,Disorder,S,127309004,2002-01-31,2099-12-31,NA
444198,Intracranial hemorrhage following injury with loss of consciousness,Condition,SNOMED,Disorder,S,127308007,2002-01-31,2099-12-31,NA
444257,Cerebellar laceration with open intracranial wound AND loss of consciousness,Condition,SNOMED,Disorder,S,84900008,2002-01-31,2099-12-31,NA
600633,Difficulty in coping in new situations,Observation,SNOMED,Clinical Finding,S,1144750001,2021-07-31,2099-12-31,NA
600695,Satisfied with healthcare,Observation,SNOMED,Clinical Finding,S,1156450006,2021-07-31,2099-12-31,NA
601160,Hyperosmolar coma due to drug induced diabetes mellitus,Condition,SNOMED,Disorder,S,367241000119104,2021-01-31,2099-12-31,NA
601184,Performs social distancing,Observation,SNOMED,Clinical Finding,S,462551000124106,2021-03-01,2099-12-31,NA
601869,Fear of contracting disease caused by severe acute respiratory syndrome coronavirus 2,Condition,SNOMED,Clinical Finding,S,471961000124101,2021-09-01,2099-12-31,NA
601870,Anxiety disorder due to severe acute respiratory syndrome coronavirus 2,Condition,SNOMED,Disorder,S,471971000124108,2021-09-01,2099-12-31,NA
