concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
4134868,Staff member fatigued,Observation,SNOMED,Clinical Finding,S,398051009,2003-07-31,2099-12-31,NA
4136471,Under care of occupational health physician,Observation,SNOMED,Clinical Finding,S,305523007,2002-01-31,2099-12-31,NA
4136472,Under care of thoracic surgeon,Observation,SNOMED,Clinical Finding,S,305528003,2002-01-31,2099-12-31,NA
4136473,Under care of general gastrointestinal surgeon,Observation,SNOMED,Clinical Finding,S,305537003,2002-01-31,2099-12-31,NA
4136474,Under care of hand surgeon,Observation,SNOMED,Clinical Finding,S,305541004,2002-01-31,2099-12-31,NA
4136475,Under care of urologist,Observation,SNOMED,Clinical Finding,S,305552005,2002-01-31,2099-12-31,NA
4136476,Under care of vascular surgeon,Observation,SNOMED,Clinical Finding,S,305553000,2002-01-31,2099-12-31,NA
4136477,Under care of cardiac rehabilitation nurse,Observation,SNOMED,Clinical Finding,S,305558009,2002-01-31,2099-12-31,NA
4136478,Under care of continence nurse,Observation,SNOMED,Clinical Finding,S,305560006,2002-01-31,2099-12-31,NA
4136479,Under care of diabetic liaison nurse,Observation,SNOMED,Clinical Finding,S,305561005,2002-01-31,2099-12-31,NA
4136481,Under care of lymphedema care nurse,Observation,SNOMED,Clinical Finding,S,305565001,2002-01-31,2099-12-31,NA
4136482,Under care of nurse behavioral therapist,Observation,SNOMED,Clinical Finding,S,305566000,2002-01-31,2099-12-31,NA
4136483,Under care of psychiatric nurse,Observation,SNOMED,Clinical Finding,S,305570008,2002-01-31,2099-12-31,NA
4136484,Under care of community-based nurse,Observation,SNOMED,Clinical Finding,S,305574004,2002-01-31,2099-12-31,NA
4136486,Under care of liaison nurse,Observation,SNOMED,Clinical Finding,S,305582004,2002-01-31,2099-12-31,NA
4136487,Under care of outreach nurse,Observation,SNOMED,Clinical Finding,S,305584003,2002-01-31,2099-12-31,NA
4136488,Under care of community-based midwife,Observation,SNOMED,Clinical Finding,S,305587005,2002-01-31,2099-12-31,NA
4136489,Under care of professional allied to medicine,Observation,SNOMED,Clinical Finding,S,305590004,2002-01-31,2099-12-31,NA
4136490,Under care of drama therapist,Observation,SNOMED,Clinical Finding,S,305594008,2002-01-31,2099-12-31,NA
4136491,Under care of music therapist,Observation,SNOMED,Clinical Finding,S,305595009,2002-01-31,2099-12-31,NA
4136492,Under care of community-based occupational therapist,Observation,SNOMED,Clinical Finding,S,305606006,2002-01-31,2099-12-31,NA
4136493,Under care of social services department occupational therapist,Observation,SNOMED,Clinical Finding,S,305607002,2002-01-31,2099-12-31,NA
4136611,Under care of community-based physiotherapist,Observation,SNOMED,Clinical Finding,S,305614000,2002-01-31,2099-12-31,NA
4136612,Under care of hospital-based speech and language therapist,Observation,SNOMED,Clinical Finding,S,305618002,2002-01-31,2099-12-31,NA
4138060,Under care of counselor,Observation,SNOMED,Clinical Finding,S,305439002,2002-01-31,2099-12-31,NA
4138061,Under care of mental health counselor,Observation,SNOMED,Clinical Finding,S,305443003,2002-01-31,2099-12-31,NA
4138062,Under care of complementary therapist,Observation,SNOMED,Clinical Finding,S,305444009,2002-01-31,2099-12-31,NA
4138063,Under care of acupuncturist,Observation,SNOMED,Clinical Finding,S,305445005,2002-01-31,2099-12-31,NA
4138064,Under care of clinical oncologist,Observation,SNOMED,Clinical Finding,S,305453002,2002-01-31,2099-12-31,NA
4138065,Under care of intensive care specialist,Observation,SNOMED,Clinical Finding,S,305465003,2002-01-31,2099-12-31,NA
4138066,Under care of pediatric intensive care specialist,Observation,SNOMED,Clinical Finding,S,305468001,2002-01-31,2099-12-31,NA
4138067,Under care of thoracic physician,Observation,SNOMED,Clinical Finding,S,305474001,2002-01-31,2099-12-31,NA
4138068,Under care of endocrinologist,Observation,SNOMED,Clinical Finding,S,305482001,2002-01-31,2099-12-31,NA
4138069,Under care of clinical cytogeneticist,Observation,SNOMED,Clinical Finding,S,305487007,2002-01-31,2099-12-31,NA
4138194,Under care of care of the elderly physician,Observation,SNOMED,Clinical Finding,S,305490001,2002-01-31,2099-12-31,NA
4138195,Under care of palliative care physician,Observation,SNOMED,Clinical Finding,S,305496007,2002-01-31,2099-12-31,NA
4138196,Under care of rheumatologist,Observation,SNOMED,Clinical Finding,S,305499000,2002-01-31,2099-12-31,NA
4138197,Under care of chemical pathologist,Observation,SNOMED,Clinical Finding,S,305507007,2002-01-31,2099-12-31,NA
4138199,Under care of gynecologist,Observation,SNOMED,Clinical Finding,S,305521009,2002-01-31,2099-12-31,NA
4138200,Under care of breast surgeon,Observation,SNOMED,Clinical Finding,S,305526004,2002-01-31,2099-12-31,NA
4138201,Under care of cardiac surgeon,Observation,SNOMED,Clinical Finding,S,305529006,2002-01-31,2099-12-31,NA
4138202,Under care of pediatric dentist,Observation,SNOMED,Clinical Finding,S,305532009,2002-01-31,2099-12-31,NA
4138203,Under care of upper gastrointestinal surgeon,Observation,SNOMED,Clinical Finding,S,305538008,2002-01-31,2099-12-31,NA
4138204,Under care of hepatobiliary surgeon,Observation,SNOMED,Clinical Finding,S,305542006,2002-01-31,2099-12-31,NA
4138205,Under care of ophthalmologist,Observation,SNOMED,Clinical Finding,S,305544007,2002-01-31,2099-12-31,NA
4138206,Under care of orthopedic surgeon,Observation,SNOMED,Clinical Finding,S,305546009,2002-01-31,2099-12-31,NA
4138207,Under care of plastic surgeon,Observation,SNOMED,Clinical Finding,S,305549002,2002-01-31,2099-12-31,NA
4138208,Under care of nurse,Observation,SNOMED,Clinical Finding,S,305554006,2002-01-31,2099-12-31,NA
4138209,Under care of breast care nurse,Observation,SNOMED,Clinical Finding,S,305557004,2002-01-31,2099-12-31,NA
4138210,Under care of pain management nurse,Observation,SNOMED,Clinical Finding,S,305568004,2002-01-31,2099-12-31,NA
4138211,Under care of company nurse,Observation,SNOMED,Clinical Finding,S,305577006,2002-01-31,2099-12-31,NA
4138212,Under care of practice nurse,Observation,SNOMED,Clinical Finding,S,305580007,2002-01-31,2099-12-31,NA
4138213,Under care of psychotherapist,Observation,SNOMED,Clinical Finding,S,305589008,2002-01-31,2099-12-31,NA
4138214,Under care of play therapist,Observation,SNOMED,Clinical Finding,S,305596005,2002-01-31,2099-12-31,NA
4139067,Under care of bereavement counselor,Observation,SNOMED,Clinical Finding,S,305440000,2002-01-31,2099-12-31,NA
4139068,Under care of marriage guidance counselor,Observation,SNOMED,Clinical Finding,S,305442008,2002-01-31,2099-12-31,NA
4139069,Under care of hypnotherapist,Observation,SNOMED,Clinical Finding,S,305448007,2002-01-31,2099-12-31,NA
4139070,Under care of doctor,Observation,SNOMED,Clinical Finding,S,305450004,2002-01-31,2099-12-31,NA
4139071,Under care of Accident and Emergency doctor,Observation,SNOMED,Clinical Finding,S,305451000,2002-01-31,2099-12-31,NA
4139072,Under care of GP partner,Observation,SNOMED,Clinical Finding,S,305457001,2002-01-31,2099-12-31,NA
4139073,Under care of family planning doctor,Observation,SNOMED,Clinical Finding,S,305464004,2002-01-31,2099-12-31,NA
4139074,Under care of cardiologist,Observation,SNOMED,Clinical Finding,S,305472002,2002-01-31,2099-12-31,NA
4139075,Under care of chest physician,Observation,SNOMED,Clinical Finding,S,305473007,2002-01-31,2099-12-31,NA
4139076,Under care of respiratory physician,Observation,SNOMED,Clinical Finding,S,305476004,2002-01-31,2099-12-31,NA
4139077,Under care of general physician,Observation,SNOMED,Clinical Finding,S,305484000,2002-01-31,2099-12-31,NA
4139078,Under care of genitourinary medicine physician,Observation,SNOMED,Clinical Finding,S,305489005,2002-01-31,2099-12-31,NA
4139079,Under care of rehabilitation physician,Observation,SNOMED,Clinical Finding,S,305498008,2002-01-31,2099-12-31,NA
4139080,Under care of pediatric neurologist,Observation,SNOMED,Clinical Finding,S,305503006,2002-01-31,2099-12-31,NA
4139081,Under care of pediatric oncologist,Observation,SNOMED,Clinical Finding,S,305504000,2002-01-31,2099-12-31,NA
4139082,Under care of blood transfusion doctor,Observation,SNOMED,Clinical Finding,S,305506003,2002-01-31,2099-12-31,NA
4139083,Under care of hematologist,Observation,SNOMED,Clinical Finding,S,305509005,2002-01-31,2099-12-31,NA
4139084,Under care of medical microbiologist,Observation,SNOMED,Clinical Finding,S,305511001,2002-01-31,2099-12-31,NA
4139085,Under care of psychiatrist,Observation,SNOMED,Clinical Finding,S,305513003,2002-01-31,2099-12-31,NA
4139086,Under care of psychogeriatrician,Observation,SNOMED,Clinical Finding,S,305517002,2002-01-31,2099-12-31,NA
4139087,Under care of public health physician,Observation,SNOMED,Clinical Finding,S,305524001,2002-01-31,2099-12-31,NA
4139088,Under care of surgeon,Observation,SNOMED,Clinical Finding,S,305525000,2002-01-31,2099-12-31,NA
4139089,Under care of orthodontist,Observation,SNOMED,Clinical Finding,S,305531002,2002-01-31,2099-12-31,NA
4139090,Under care of neurosurgeon,Observation,SNOMED,Clinical Finding,S,305543001,2002-01-31,2099-12-31,NA
4139091,Under care of clinical nurse specialist,Observation,SNOMED,Clinical Finding,S,305556008,2002-01-31,2099-12-31,NA
4139092,Under care of pediatric nurse,Observation,SNOMED,Clinical Finding,S,305569007,2002-01-31,2099-12-31,NA
4139093,Under care of oncology nurse,Observation,SNOMED,Clinical Finding,S,305571007,2002-01-31,2099-12-31,NA
4139095,Under care of school nurse,Observation,SNOMED,Clinical Finding,S,305581006,2002-01-31,2099-12-31,NA
4139096,Under care of nurse practitioner,Observation,SNOMED,Clinical Finding,S,305583009,2002-01-31,2099-12-31,NA
4139097,Under care of research nurse,Observation,SNOMED,Clinical Finding,S,305585002,2002-01-31,2099-12-31,NA
4139098,Under care of midwife,Observation,SNOMED,Clinical Finding,S,305586001,2002-01-31,2099-12-31,NA
4139099,Under care of art therapist,Observation,SNOMED,Clinical Finding,S,305592007,2002-01-31,2099-12-31,NA
4139217,Under care of community-based podiatrist,Observation,SNOMED,Clinical Finding,S,305600000,2002-01-31,2099-12-31,NA
4139218,Under care of hospital-based podiatrist,Observation,SNOMED,Clinical Finding,S,305601001,2002-01-31,2099-12-31,NA
4139219,Under care of hospital-based dietitian,Observation,SNOMED,Clinical Finding,S,305604009,2002-01-31,2099-12-31,NA
4139220,Under care of orthoptist,Observation,SNOMED,Clinical Finding,S,305610009,2002-01-31,2099-12-31,NA
4139221,Under care of orthotist,Observation,SNOMED,Clinical Finding,S,305611008,2002-01-31,2099-12-31,NA
4139704,Under care of audiology technician,Observation,SNOMED,Clinical Finding,S,305598006,2002-01-31,2099-12-31,NA
4139705,Under care of podiatrist,Observation,SNOMED,Clinical Finding,S,305599003,2002-01-31,2099-12-31,NA
4139706,Under care of dietitian,Observation,SNOMED,Clinical Finding,S,305602008,2002-01-31,2099-12-31,NA
4139707,Under care of community-based dietitian,Observation,SNOMED,Clinical Finding,S,305603003,2002-01-31,2099-12-31,NA
4139708,Under care of occupational therapist,Observation,SNOMED,Clinical Finding,S,305605005,2002-01-31,2099-12-31,NA
4139709,Under care of hospital-based occupational therapist,Observation,SNOMED,Clinical Finding,S,305608007,2002-01-31,2099-12-31,NA
4139710,Under care of optometrist,Observation,SNOMED,Clinical Finding,S,305609004,2002-01-31,2099-12-31,NA
4140638,Under care of surgical fitter,Observation,SNOMED,Clinical Finding,S,305612001,2002-01-31,2099-12-31,NA
4140639,Under care of physiotherapist,Observation,SNOMED,Clinical Finding,S,305613006,2002-01-31,2099-12-31,NA
4140640,Under care of speech and language therapist,Observation,SNOMED,Clinical Finding,S,305616003,2002-01-31,2099-12-31,NA
4140641,Under care of community-based speech and language therapist,Observation,SNOMED,Clinical Finding,S,305617007,2002-01-31,2099-12-31,NA
4142142,Under care of general dental surgeon,Observation,SNOMED,Clinical Finding,S,306737006,2002-01-31,2099-12-31,NA
4143734,Under care of clinical hematologist,Observation,SNOMED,Clinical Finding,S,307062006,2002-01-31,2099-12-31,NA
4144635,Under care of audiological physician,Observation,SNOMED,Clinical Finding,S,306859002,2002-01-31,2099-12-31,NA
4149446,Under care of medical oncologist,Observation,SNOMED,Clinical Finding,S,310517007,2002-01-31,2099-12-31,NA
4152698,Patient given choice of treatment,Observation,SNOMED,Clinical Finding,S,314846003,2002-01-31,2099-12-31,NA
4162236,Relief staff member not available,Observation,SNOMED,Clinical Finding,S,398133006,2003-07-31,2099-12-31,NA
4167377,Perioperative care consistent with individualized perioperative care plan,Observation,SNOMED,Clinical Finding,S,417882004,2006-01-31,2099-12-31,NA
4168182,Under care of dyspepsia specialist nurse,Observation,SNOMED,Clinical Finding,S,416202003,2005-07-31,2099-12-31,NA
4174544,Incongruent personal goals,Observation,SNOMED,Clinical Finding,S,425372005,2007-01-31,2099-12-31,NA
4190503,Ineffective health maintenance,Observation,SNOMED,Clinical Finding,S,414487007,2005-01-31,2099-12-31,NA
4190809,Goal achievement finding,Observation,SNOMED,Clinical Finding,S,390800000,2003-01-31,2099-12-31,NA
4191706,Goal achieved,Observation,SNOMED,Clinical Finding,S,390802008,2003-01-31,2099-12-31,NA
4196133,Treatment plan given,Observation,SNOMED,Clinical Finding,S,314705003,2002-01-31,2099-12-31,NA
4197696,"Pain self-management deficit, chronic",Observation,SNOMED,Clinical Finding,S,51777006,2002-01-31,2099-12-31,NA
4210123,Under care of person,Observation,SNOMED,Clinical Finding,S,312884005,2002-01-31,2099-12-31,NA
4211663,Community detoxification registered,Observation,SNOMED,Clinical Finding,S,413897002,2005-01-31,2099-12-31,NA
4212186,Under care of case manager,Observation,SNOMED,Clinical Finding,S,416933006,2005-07-31,2099-12-31,NA
4218928,Health management deficit (total),Observation,SNOMED,Clinical Finding,S,73121005,2002-01-31,2099-12-31,NA
4219572,Plan of care consistent with patient level of function and ability during perioperative period,Observation,SNOMED,Clinical Finding,S,397596005,2003-07-31,2099-12-31,NA
4219732,"Perioperative plan of care consistent with patient value system, lifestyle, ethnicity, and culture",Observation,SNOMED,Clinical Finding,S,397607002,2003-07-31,2099-12-31,NA
4220639,Under care of mental health team,Observation,SNOMED,Clinical Finding,S,401272006,2003-07-31,2099-12-31,NA
4225233,Staff member distraction,Observation,SNOMED,Clinical Finding,S,405502000,2004-01-31,2099-12-31,NA
4231688,Staff member inattention,Observation,SNOMED,Clinical Finding,S,405503005,2004-01-31,2099-12-31,NA
4234817,Recovery room bed not available,Observation,SNOMED,Clinical Finding,S,405366000,2004-01-31,2099-12-31,NA
4235256,Under care of diabetic foot screener,Observation,SNOMED,Clinical Finding,S,408394009,2004-01-31,2099-12-31,NA
4236719,Staff member ill,Observation,SNOMED,Clinical Finding,S,405536006,2004-01-31,2099-12-31,NA
4236857,Operating room unavailable,Observation,SNOMED,Clinical Finding,S,405625008,2004-01-31,2099-12-31,NA
4236889,Under care of social worker,Observation,SNOMED,Clinical Finding,S,405775000,2004-01-31,2099-12-31,NA
4243155,Health management deficit,Observation,SNOMED,Clinical Finding,S,38334009,2002-01-31,2099-12-31,NA
4247101,Under care of diabetes specialist nurse,Observation,SNOMED,Clinical Finding,S,408392008,2004-01-31,2099-12-31,NA
4252228,Under care of retinal screener,Observation,SNOMED,Clinical Finding,S,408393003,2004-01-31,2099-12-31,NA
4252229,Under the care of psychologist,Observation,SNOMED,Clinical Finding,S,408395005,2004-01-31,2099-12-31,NA
4255394,Under care of diabetologist,Observation,SNOMED,Clinical Finding,S,408391001,2004-01-31,2099-12-31,NA
4265446,Finding related to care delivery,Observation,SNOMED,Clinical Finding,S,397597001,2003-07-31,2099-12-31,NA
4265452,Competent and ethical care delivered within legal standards of practice,Observation,SNOMED,Clinical Finding,S,397665008,2003-07-31,2099-12-31,NA
4265572,Perioperative care consistent with perioperative care plan,Observation,SNOMED,Clinical Finding,S,397700007,2003-07-31,2099-12-31,NA
4265891,Consistent and comparable level of care given across all settings,Observation,SNOMED,Clinical Finding,S,397711004,2003-07-31,2099-12-31,NA
